playerID,Season,Lg,G,AB,H,2B,3B,HR,BB,SO,HBP,SF,birthYear,Age,PA,BA,OBP,SLG,OPS,LgAvgOPS,OPS_plus_lg
pauliro01,2007,NL,133,457,120,25,0,11,33,79.0,2.0,2.0,1981.0,26.0,494.0,0.26258205689277897,0.31376518218623484,0.38949671772428884,0.7032618999105237,0.7775358673365453,90.44751881601968
pauliro01,2009,NL,80,239,65,10,1,8,25,48.0,0.0,1.0,1981.0,28.0,265.0,0.2719665271966527,0.33962264150943394,0.4225941422594142,0.7622167837688482,0.7600641164075329,100.28322181179792
pauliro01,2010,NL,91,316,82,18,0,4,25,51.0,0.0,3.0,1981.0,29.0,344.0,0.25949367088607594,0.311046511627907,0.35443037974683544,0.6654768913747424,0.7457673180159473,89.23385019675963
pauliro01,2011,NL,78,228,61,13,0,2,15,38.0,1.0,3.0,1981.0,30.0,247.0,0.2675438596491228,0.3117408906882591,0.3508771929824561,0.6626180836707152,0.7330934827455214,90.38657405453017
paulsbe01,2015,NL,116,325,90,19,4,11,23,92.0,2.0,3.0,1987.0,28.0,353.0,0.27692307692307694,0.32577903682719545,0.46153846153846156,0.787317498365657,0.7377869528344596,106.71339406869545
paulxa01,2011,NL,128,243,62,6,5,2,13,62.0,0.0,1.0,1985.0,26.0,257.0,0.2551440329218107,0.2918287937743191,0.345679012345679,0.6375078061199981,0.7330934827455214,86.96132500488973
paulxa01,2013,NL,97,209,51,12,0,7,27,53.0,3.0,0.0,1985.0,28.0,239.0,0.24401913875598086,0.3389121338912134,0.4019138755980861,0.7408260094892996,0.7284124714272917,101.70419076401645
paytoja01,2000,NL,149,488,142,23,1,17,30,60.0,3.0,8.0,1972.0,28.0,529.0,0.29098360655737704,0.33081285444234404,0.44672131147540983,0.7775341659177539,0.8017086460017242,96.98463023886133
paytoja01,2001,NL,104,361,92,16,1,8,18,52.0,5.0,2.0,1972.0,29.0,386.0,0.2548476454293629,0.2979274611398964,0.37119113573407203,0.6691185968739684,0.7830873910742876,85.44622279718106
paytoja01,2002,NL,134,445,135,20,7,16,29,54.0,4.0,1.0,1972.0,30.0,479.0,0.30337078651685395,0.35073068893528186,0.48764044943820223,0.8383711383734841,0.7613313059607093,110.1190942510317
paytoja01,2003,NL,157,600,181,32,5,28,43,77.0,7.0,3.0,1972.0,31.0,653.0,0.3016666666666667,0.3537519142419602,0.5116666666666667,0.8654185809086269,0.775651425066748,111.5731310406803
paytoja01,2004,NL,143,458,119,17,4,8,43,56.0,4.0,4.0,1972.0,32.0,509.0,0.259825327510917,0.32612966601178783,0.36681222707423583,0.6929418930860236,0.7886054049439261,87.86928021819675
paytoja01,2005,AL,124,408,109,16,1,18,24,47.0,0.0,3.0,1972.0,33.0,435.0,0.26715686274509803,0.3057471264367816,0.44362745098039214,0.7493745774171737,0.760442076179711,98.5445967406041
paytoja01,2006,AL,142,557,165,32,3,10,22,52.0,4.0,5.0,1972.0,34.0,588.0,0.296229802513465,0.32482993197278914,0.41831238779174146,0.7431423197645306,0.7807351492598766,95.18494466004466
paytoja01,2007,AL,131,434,111,21,5,7,22,42.0,3.0,6.0,1972.0,35.0,465.0,0.2557603686635945,0.2924731182795699,0.37557603686635943,0.6680491551459293,0.7632147759116672,87.530951474038
paytoja01,2008,AL,127,338,82,10,2,7,22,53.0,1.0,0.0,1972.0,36.0,361.0,0.24260355029585798,0.29085872576177285,0.34615384615384615,0.637012571915619,0.7577607605494875,84.06513045802103
pearcst01,2014,AL,102,338,99,26,0,21,40,76.0,4.0,1.0,1983.0,31.0,383.0,0.29289940828402367,0.3733681462140992,0.5562130177514792,0.9295811639655784,0.706628206823978,131.5516639427243
pearcst01,2015,AL,92,294,64,13,1,15,23,69.0,7.0,1.0,1983.0,32.0,325.0,0.21768707482993196,0.28923076923076924,0.4217687074829932,0.7109994767137624,0.7358958768201682,96.6168583232204
pearcst01,2016,AL,85,264,76,13,1,13,34,54.0,3.0,1.0,1983.0,33.0,302.0,0.2878787878787879,0.3741721854304636,0.49242424242424243,0.866596427854706,0.7482574784283111,115.81527119180441
pearcst01,2017,AL,92,313,79,17,1,13,27,68.0,5.0,3.0,1983.0,34.0,348.0,0.2523961661341853,0.31896551724137934,0.43769968051118213,0.7566651977525615,0.7590734100464898,99.68274316264342
pearcst01,2018,AL,76,215,61,14,1,11,29,41.0,5.0,2.0,1983.0,35.0,251.0,0.2837209302325581,0.3784860557768924,0.5116279069767442,0.8901139627536366,0.7340886900182475,121.25428096862665
pecotbi01,1990,AL,87,240,58,15,2,5,33,39.0,1.0,0.0,1960.0,30.0,274.0,0.24166666666666667,0.3357664233576642,0.38333333333333336,0.7190997566909976,0.7185345066065525,100.07866707572815
pecotbi01,1991,AL,125,398,114,23,2,6,41,45.0,2.0,0.0,1960.0,31.0,441.0,0.2864321608040201,0.35600907029478457,0.39949748743718594,0.7555065577319705,0.7177542687148799,105.25977910026019
pecotbi01,1992,NL,117,269,61,13,0,2,25,40.0,1.0,2.0,1960.0,32.0,297.0,0.22676579925650558,0.29292929292929293,0.29739776951672864,0.5903270624460215,0.711845879527317,82.92905521037967
pederjo01,2015,NL,151,480,101,19,1,26,92,170.0,9.0,2.0,1992.0,23.0,583.0,0.21041666666666667,0.346483704974271,0.4166666666666667,0.7631503716409377,0.7377869528344596,103.43777003768308
pederjo01,2016,NL,137,406,100,26,0,25,63,130.0,4.0,2.0,1992.0,24.0,475.0,0.24630541871921183,0.35157894736842105,0.49507389162561577,0.8466528389940369,0.7523027787586992,112.54150096202163
pederjo01,2017,NL,102,273,58,20,0,11,39,68.0,10.0,1.0,1992.0,25.0,323.0,0.21245421245421245,0.33126934984520123,0.4065934065934066,0.7378627564386078,0.7808107498990416,94.4995642713696
pederjo01,2018,NL,148,395,98,27,3,25,40,85.0,4.0,3.0,1992.0,26.0,442.0,0.2481012658227848,0.3212669683257919,0.5215189873417722,0.8427859556675641,0.7433575999856135,113.37557531985614
pederjo01,2019,NL,149,450,112,16,3,36,50,111.0,12.0,2.0,1992.0,27.0,514.0,0.24888888888888888,0.33852140077821014,0.5377777777777778,0.8762991785559879,0.7781836944417571,112.60826779268558
pederjo01,2021,NL,137,429,102,19,3,18,39,117.0,8.0,5.0,1992.0,29.0,481.0,0.23776223776223776,0.3097713097713098,0.4219114219114219,0.7316827316827317,0.7519923491496225,97.29922551873598
pedrial01,1987,NL,93,252,74,10,1,1,19,29.0,3.0,1.0,1960.0,27.0,275.0,0.29365079365079366,0.3490909090909091,0.3531746031746032,0.7022655122655124,0.7594056184430802,92.47568034922952
pedrodu01,2007,AL,139,520,165,39,1,8,47,42.0,7.0,2.0,1983.0,24.0,576.0,0.3173076923076923,0.3802083333333333,0.4423076923076923,0.8225160256410255,0.7632147759116672,107.76992946166726
pedrodu01,2008,AL,157,653,213,54,2,17,50,52.0,7.0,9.0,1983.0,25.0,719.0,0.32618683001531396,0.37552155771905427,0.49310872894333846,0.8686302866623927,0.7577607605494875,114.63120444934476
pedrodu01,2009,AL,154,626,185,48,1,15,74,45.0,5.0,6.0,1983.0,26.0,711.0,0.2955271565495208,0.37130801687763715,0.4472843450479233,0.8185923619255604,0.7651080828848545,106.99042138452417
pedrodu01,2010,AL,75,302,87,24,1,12,37,38.0,4.0,6.0,1983.0,27.0,349.0,0.28807947019867547,0.3667621776504298,0.49337748344370863,0.8601396610941384,0.739903247174629,116.25028872067264
pedrodu01,2011,AL,159,635,195,37,3,21,86,85.0,1.0,7.0,1983.0,28.0,729.0,0.30708661417322836,0.3868312757201646,0.47401574803149604,0.8608470237516607,0.729092039014665,118.07110456384306
pedrodu01,2012,AL,141,563,163,39,3,15,48,60.0,5.0,6.0,1983.0,29.0,622.0,0.2895204262877442,0.34726688102893893,0.4493783303730018,0.7966452114019407,0.7394681883190887,107.73218158482558
pedrodu01,2013,AL,160,641,193,42,2,9,73,75.0,3.0,7.0,1983.0,30.0,724.0,0.30109204368174725,0.3715469613259669,0.41497659906396256,0.7865235603899294,0.7280036006456817,108.03841625128572
pedrodu01,2014,AL,135,551,153,33,0,7,51,75.0,1.0,6.0,1983.0,31.0,609.0,0.2776769509981851,0.3366174055829228,0.37568058076225047,0.7122979863451733,0.706628206823978,100.80237095921754
pedrodu01,2015,AL,93,381,111,19,1,12,38,51.0,2.0,3.0,1983.0,32.0,424.0,0.29133858267716534,0.3561320754716981,0.4409448818897638,0.7970769573614619,0.7358958768201682,108.31382298344425
pedrodu01,2016,AL,154,633,201,36,1,15,61,73.0,0.0,3.0,1983.0,33.0,697.0,0.3175355450236967,0.37589670014347204,0.4486571879936809,0.8245538881371529,0.7482574784283111,110.19654489375765
pedrodu01,2017,AL,105,406,119,19,0,7,49,48.0,2.0,4.0,1983.0,34.0,461.0,0.29310344827586204,0.368763557483731,0.3916256157635468,0.7603891732472778,0.7590734100464898,100.1733380702543
penabr01,2011,AL,72,222,55,11,0,3,12,24.0,2.0,4.0,1982.0,29.0,240.0,0.24774774774774774,0.2875,0.33783783783783783,0.6253378378378378,0.729092039014665,85.76939595760142
penabr01,2012,AL,68,212,50,10,1,2,9,24.0,0.0,4.0,1982.0,30.0,225.0,0.2358490566037736,0.26222222222222225,0.32075471698113206,0.5829769392033544,0.7394681883190887,78.83732504146525
penabr01,2013,AL,71,229,68,11,0,4,6,26.0,2.0,4.0,1982.0,31.0,241.0,0.29694323144104806,0.3153526970954357,0.39737991266375544,0.7127326097591911,0.7280036006456817,97.90234679156168
penabr01,2014,NL,115,348,88,18,1,5,20,42.0,0.0,3.0,1982.0,32.0,371.0,0.25287356321839083,0.29110512129380056,0.35344827586206895,0.6445533971558695,0.7235201227692664,89.08575959005086
penabr01,2015,NL,108,333,91,17,0,0,29,34.0,2.0,1.0,1982.0,33.0,365.0,0.2732732732732733,0.33424657534246577,0.32432432432432434,0.65857089966679,0.7377869528344596,89.2630178856736
penaca01,2002,AL,115,397,96,17,4,19,41,111.0,3.0,2.0,1978.0,24.0,443.0,0.24181360201511334,0.3160270880361174,0.44836272040302266,0.7643898084391401,0.7576708641176727,100.88678932233877
penaca01,2003,AL,131,452,112,21,6,18,53,123.0,6.0,4.0,1978.0,25.0,515.0,0.24778761061946902,0.3320388349514563,0.44026548672566373,0.77230432167712,0.7609898566796944,101.48680891054083
penaca01,2004,AL,142,481,116,22,4,27,70,146.0,3.0,5.0,1978.0,26.0,559.0,0.24116424116424118,0.33810375670840787,0.47193347193347196,0.8100372286418798,0.773352882778262,104.74354549915552
penaca01,2005,AL,79,260,61,9,0,18,31,95.0,4.0,0.0,1978.0,27.0,295.0,0.23461538461538461,0.3254237288135593,0.47692307692307695,0.8023468057366363,0.760442076179711,105.5105748181959
penaca01,2007,AL,148,490,138,29,1,46,103,142.0,10.0,8.0,1978.0,29.0,611.0,0.2816326530612245,0.41080196399345337,0.6265306122448979,1.0373325762383514,0.7632147759116672,135.9162072038304
penaca01,2008,AL,139,490,121,24,2,31,96,166.0,12.0,9.0,1978.0,30.0,607.0,0.24693877551020407,0.3772652388797364,0.49387755102040815,0.8711427899001445,0.7577607605494875,114.96277390616511
penaca01,2009,AL,135,471,107,25,2,39,87,163.0,9.0,3.0,1978.0,31.0,570.0,0.22717622080679406,0.356140350877193,0.5371549893842887,0.8932953402614817,0.7651080828848545,116.75413712704415
penaca01,2010,AL,144,484,95,18,0,28,87,158.0,7.0,4.0,1978.0,32.0,582.0,0.1962809917355372,0.3247422680412371,0.40702479338842973,0.7317670614296669,0.739903247174629,98.90037166669687
penaca01,2011,NL,153,493,111,27,3,28,101,161.0,4.0,7.0,1978.0,33.0,605.0,0.22515212981744423,0.35702479338842974,0.46247464503042596,0.8194994384188556,0.7330934827455214,111.78648531285992
penaca01,2012,AL,160,497,98,17,2,19,87,182.0,13.0,3.0,1978.0,34.0,600.0,0.19718309859154928,0.33,0.35412474849094566,0.6841247484909456,0.7394681883190887,92.5157781359133
penaca01,2013,AL,89,280,58,13,1,8,43,92.0,4.0,0.0,1978.0,35.0,327.0,0.20714285714285716,0.3211009174311927,0.3464285714285714,0.667529488859764,0.7280036006456817,91.69315759808305
penage01,1991,NL,104,185,45,8,3,5,18,45.0,5.0,3.0,1967.0,24.0,211.0,0.24324324324324326,0.3222748815165877,0.4,0.7222748815165877,0.7175797549020888,100.65430031748033
penage01,1992,NL,62,203,62,12,1,7,24,37.0,5.0,4.0,1967.0,25.0,236.0,0.3054187192118227,0.3855932203389831,0.47783251231527096,0.863425732654254,0.711845879527317,121.29391452368729
penage01,1993,NL,74,254,65,19,2,5,25,71.0,4.0,2.0,1967.0,26.0,285.0,0.2559055118110236,0.3298245614035088,0.40551181102362205,0.7353363724271309,0.7518668464339506,97.80140937385089
penage01,1994,NL,83,213,54,13,1,11,24,54.0,6.0,1.0,1967.0,27.0,244.0,0.2535211267605634,0.3442622950819672,0.4788732394366197,0.8231355345185869,0.78018860351302,105.50468576600404
penato01,1981,NL,66,210,63,9,1,2,8,23.0,1.0,2.0,1957.0,24.0,221.0,0.3,0.3257918552036199,0.38095238095238093,0.7067442361560008,0.7172787944102041,98.53131608848612
penato01,1982,NL,138,497,147,28,4,11,17,57.0,4.0,2.0,1957.0,25.0,520.0,0.29577464788732394,0.3230769230769231,0.4346076458752515,0.7576845689521746,0.7188431592757377,105.40332187560513
penato01,1983,NL,151,542,163,22,3,15,31,73.0,0.0,1.0,1957.0,26.0,574.0,0.3007380073800738,0.33797909407665505,0.4354243542435424,0.7734034483201975,0.7248345451997836,106.70068823872445
penato01,1984,NL,147,546,156,27,2,15,36,79.0,4.0,2.0,1957.0,27.0,588.0,0.2857142857142857,0.3333333333333333,0.4249084249084249,0.7582417582417582,0.7178654775908022,105.62449120501812
penato01,1985,NL,147,546,136,27,2,10,29,67.0,0.0,5.0,1957.0,28.0,580.0,0.2490842490842491,0.28448275862068967,0.3608058608058608,0.6452886194265505,0.7193413807090917,89.70547736186904
penato01,1986,NL,144,510,147,26,2,10,53,69.0,1.0,1.0,1957.0,29.0,565.0,0.28823529411764703,0.35575221238938054,0.40588235294117647,0.761634565330557,0.7254674313605938,104.98535597967957
penato01,1987,NL,116,384,82,13,4,5,36,54.0,1.0,2.0,1957.0,30.0,423.0,0.21354166666666666,0.28132387706855794,0.3072916666666667,0.5886155437352246,0.7594056184430802,77.51003277299866
penato01,1988,NL,149,505,133,23,1,10,33,60.0,1.0,4.0,1957.0,31.0,543.0,0.2633663366336634,0.30755064456721914,0.3722772277227723,0.6798278722899914,0.6985073497903327,97.32580086581076
penato01,1989,NL,141,424,110,17,2,4,35,33.0,2.0,1.0,1957.0,32.0,462.0,0.25943396226415094,0.3181818181818182,0.33726415094339623,0.6554459691252144,0.7028529546987781,93.25506348708728
penato01,1990,AL,143,491,129,19,1,7,43,71.0,1.0,3.0,1957.0,33.0,538.0,0.26272912423625255,0.3215613382899628,0.34826883910386963,0.6698301773938324,0.7185345066065525,93.22171325595237
penato01,1991,AL,141,464,107,23,2,5,37,53.0,4.0,3.0,1957.0,34.0,508.0,0.23060344827586207,0.29133858267716534,0.32112068965517243,0.6124592723323378,0.7177542687148799,85.3299379784853
penato01,1992,AL,133,410,99,21,1,1,24,61.0,1.0,2.0,1957.0,35.0,437.0,0.24146341463414633,0.2837528604118993,0.3048780487804878,0.5886309091923871,0.71078619029524,82.81406099742694
penato01,1993,AL,126,304,55,11,0,4,25,46.0,2.0,3.0,1957.0,36.0,334.0,0.18092105263157895,0.24550898203592814,0.2565789473684211,0.5020879294043492,0.7445844176429299,67.43196842525498
penato01,1995,AL,91,263,69,15,0,5,14,44.0,1.0,0.0,1957.0,38.0,278.0,0.2623574144486692,0.302158273381295,0.376425855513308,0.678584128894603,0.774394135193937,87.62774639617594
penato02,2007,AL,152,509,136,25,7,2,10,78.0,4.0,5.0,1981.0,26.0,528.0,0.26719056974459726,0.2840909090909091,0.3555992141453831,0.6396901232362922,0.7632147759116672,83.81521734457726
penato02,2008,AL,95,225,38,4,1,1,6,49.0,0.0,2.0,1981.0,27.0,233.0,0.1688888888888889,0.1888412017167382,0.2088888888888889,0.39773009060562714,0.7577607605494875,52.48755429315376
penawi01,2004,NL,110,336,87,10,1,26,22,108.0,6.0,0.0,1982.0,22.0,364.0,0.25892857142857145,0.3159340659340659,0.5267857142857143,0.8427197802197802,0.7886054049439261,106.86203454054464
penawi01,2005,NL,99,311,79,17,0,19,20,116.0,3.0,1.0,1982.0,23.0,335.0,0.2540192926045016,0.3044776119402985,0.4919614147909968,0.7964390267312953,0.7689117060276596,103.58003662681206
penawi01,2006,AL,84,276,83,15,2,11,20,90.0,3.0,5.0,1982.0,24.0,304.0,0.3007246376811594,0.34868421052631576,0.4891304347826087,0.8378146453089245,0.7807351492598766,107.3109935044116
penawi01,2008,NL,64,195,40,6,0,2,10,48.0,0.0,1.0,1982.0,26.0,206.0,0.20512820512820512,0.24271844660194175,0.26666666666666666,0.5093851132686085,0.768506138502541,66.28250416596045
pencehu01,2007,NL,108,456,147,30,9,17,26,95.0,1.0,1.0,1983.0,24.0,484.0,0.3223684210526316,0.359504132231405,0.5394736842105263,0.8989778164419313,0.7775358673365453,115.6188227716602
pencehu01,2008,NL,157,595,160,34,4,25,40,124.0,4.0,3.0,1983.0,25.0,642.0,0.2689075630252101,0.3177570093457944,0.46554621848739497,0.7833032278331893,0.768506138502541,101.92543541154804
pencehu01,2009,NL,159,585,165,26,5,25,58,109.0,1.0,3.0,1983.0,26.0,647.0,0.28205128205128205,0.3462132921174652,0.4717948717948718,0.818008163912337,0.7600641164075329,107.62357362411457
pencehu01,2010,NL,156,614,173,29,3,25,41,105.0,0.0,3.0,1983.0,27.0,658.0,0.28175895765472314,0.3252279635258359,0.4609120521172638,0.7861400156430998,0.7457673180159473,105.41357829068734
pencehu01,2011,NL,154,606,190,38,5,22,56,124.0,1.0,5.0,1983.0,28.0,668.0,0.31353135313531355,0.36976047904191617,0.5016501650165016,0.8714106440584177,0.7330934827455214,118.86760209555842
pencehu01,2012,NL,160,617,156,26,4,24,56,145.0,7.0,7.0,1983.0,29.0,687.0,0.25283630470016205,0.31877729257641924,0.4246353322528363,0.7434126248292555,0.7433550690373609,100.00774270524167
pencehu01,2013,NL,162,629,178,35,5,27,52,115.0,3.0,3.0,1983.0,30.0,687.0,0.28298887122416533,0.33915574963609896,0.48330683624801274,0.8224625858841117,0.7284124714272917,112.91165625878602
pencehu01,2014,NL,162,650,180,29,10,20,52,130.0,3.0,3.0,1983.0,31.0,708.0,0.27692307692307694,0.3319209039548023,0.44461538461538463,0.776536288570187,0.7235201227692664,107.32753162386163
pencehu01,2015,NL,52,207,57,13,1,9,16,48.0,0.0,0.0,1983.0,32.0,223.0,0.2753623188405797,0.3273542600896861,0.4782608695652174,0.8056151296549035,0.7377869528344596,109.1934638529265
pencehu01,2016,NL,106,395,114,23,1,13,43,95.0,1.0,3.0,1983.0,33.0,442.0,0.28860759493670884,0.3574660633484163,0.4506329113924051,0.8080989747408214,0.7523027787586992,107.41672070840758
pencehu01,2017,NL,134,493,128,13,5,13,40,102.0,2.0,4.0,1983.0,34.0,539.0,0.25963488843813387,0.31539888682745826,0.385395537525355,0.7007944243528132,0.7808107498990416,89.75214857677427
pencehu01,2018,NL,97,235,53,11,1,4,11,59.0,0.0,2.0,1983.0,35.0,248.0,0.225531914893617,0.25806451612903225,0.33191489361702126,0.5899794097460536,0.7433575999856135,79.36683633253655
pencehu01,2019,AL,83,286,85,17,1,18,26,69.0,2.0,2.0,1983.0,36.0,316.0,0.2972027972027972,0.3575949367088608,0.5524475524475524,0.9100424891564132,0.7710615936279408,118.02461653868012
pendlte01,1984,NL,67,262,85,16,3,1,16,32.0,0.0,5.0,1960.0,24.0,283.0,0.3244274809160305,0.3568904593639576,0.4198473282442748,0.7767377876082324,0.7178654775908022,108.20102259479158
pendlte01,1985,NL,149,559,134,16,3,5,37,75.0,0.0,3.0,1960.0,25.0,599.0,0.23971377459749552,0.2854757929883139,0.30590339892665475,0.5913791919149687,0.7193413807090917,82.21120149267874
pendlte01,1986,NL,159,578,138,26,5,1,34,59.0,1.0,7.0,1960.0,26.0,620.0,0.23875432525951557,0.27903225806451615,0.3062283737024221,0.5852606317669382,0.7254674313605938,80.6735914621692
pendlte01,1987,NL,159,583,167,29,4,12,70,74.0,2.0,9.0,1960.0,27.0,664.0,0.2864493996569468,0.35993975903614456,0.411663807890223,0.7716035669263676,0.7594056184430802,101.60624943864589
pendlte01,1988,NL,110,391,99,20,2,6,21,51.0,2.0,3.0,1960.0,28.0,417.0,0.2531969309462916,0.29256594724220625,0.36061381074168797,0.6531797579838943,0.6985073497903327,93.51079243188434
pendlte01,1989,NL,162,613,162,28,5,13,44,81.0,0.0,2.0,1960.0,29.0,659.0,0.2642740619902121,0.3125948406676783,0.3898858075040783,0.7024806481717566,0.7028529546987781,99.94702924352349
pendlte01,1990,NL,121,447,103,20,2,6,30,58.0,1.0,6.0,1960.0,30.0,484.0,0.23042505592841164,0.2768595041322314,0.3243847874720358,0.6012442916042673,0.7339592130558835,81.91794324659409
pendlte01,1991,NL,153,586,187,34,8,22,43,70.0,1.0,7.0,1960.0,31.0,637.0,0.3191126279863481,0.3626373626373626,0.5170648464163823,0.879702209053745,0.7175797549020888,122.59295263615361
pendlte01,1992,NL,160,640,199,39,1,21,37,67.0,0.0,7.0,1960.0,32.0,684.0,0.3109375,0.34502923976608185,0.4734375,0.8184667397660819,0.711845879527317,114.97808209686677
pendlte01,1993,NL,161,633,172,33,1,17,36,97.0,3.0,7.0,1960.0,33.0,679.0,0.2717219589257504,0.31075110456553756,0.4075829383886256,0.7183340429541631,0.7518668464339506,95.54006089790617
pendlte01,1994,NL,77,309,78,18,3,7,12,57.0,0.0,0.0,1960.0,34.0,321.0,0.2524271844660194,0.2803738317757009,0.39805825242718446,0.6784320842028854,0.78018860351302,86.95744607753214
pendlte01,1995,NL,133,513,149,32,1,14,38,84.0,2.0,4.0,1960.0,35.0,557.0,0.290448343079922,0.3393177737881508,0.43859649122807015,0.777914265016221,0.7699160157069899,101.0388469840943
pendlte01,1996,NL,153,568,135,26,1,11,41,111.0,3.0,5.0,1960.0,36.0,617.0,0.23767605633802816,0.2901134521880065,0.34507042253521125,0.6351838747232177,0.7648190234465113,83.05021910423757
pendlte01,1998,AL,79,237,61,10,0,3,15,49.0,0.0,2.0,1960.0,38.0,254.0,0.25738396624472576,0.2992125984251969,0.33755274261603374,0.6367653410412306,0.7651739152547002,83.21838059903979
pennicl01,2009,AL,60,208,58,11,3,4,19,46.0,1.0,0.0,1984.0,25.0,228.0,0.27884615384615385,0.34210526315789475,0.4182692307692308,0.7603744939271255,0.7651080828848545,99.38131761203189
pennicl01,2010,AL,156,508,127,26,8,6,50,96.0,3.0,3.0,1984.0,26.0,564.0,0.25,0.3191489361702128,0.36811023622047245,0.6872591723906852,0.739903247174629,92.88500557539533
pennicl01,2011,AL,148,515,136,26,2,8,42,104.0,1.0,4.0,1984.0,27.0,562.0,0.26407766990291265,0.3185053380782918,0.36893203883495146,0.6874373769132432,0.729092039014665,94.28677589763342
pennicl01,2012,AL,125,418,90,18,2,6,35,90.0,2.0,2.0,1984.0,28.0,457.0,0.215311004784689,0.2778993435448578,0.31100478468899523,0.588904128233853,0.7394681883190887,79.63887257577798
pennicl01,2013,NL,96,269,65,13,1,1,26,54.0,1.0,1.0,1984.0,29.0,297.0,0.241635687732342,0.30976430976430974,0.30855018587360594,0.6183144956379156,0.7284124714272917,84.88521543657208
pennicl01,2014,NL,68,177,45,5,3,2,20,36.0,3.0,0.0,1984.0,30.0,200.0,0.2542372881355932,0.34,0.3502824858757062,0.6902824858757062,0.7235201227692664,95.40612128846625
pennicl01,2017,AL,87,194,49,6,0,3,16,58.0,1.0,5.0,1984.0,33.0,216.0,0.25257731958762886,0.3055555555555556,0.32989690721649484,0.6354524627720504,0.7590734100464898,83.71423031839987
peralda01,2014,NL,88,329,94,12,9,8,16,60.0,1.0,1.0,1987.0,27.0,347.0,0.2857142857142857,0.31988472622478387,0.44984802431610943,0.7697327505408933,0.7235201227692664,106.38719315708161
peralda01,2015,NL,149,462,144,26,10,17,44,107.0,4.0,7.0,1987.0,28.0,517.0,0.3116883116883117,0.3713733075435203,0.5216450216450217,0.8930183291885421,0.7377869528344596,121.0401357407729
peralda01,2017,NL,140,525,154,31,3,14,43,94.0,6.0,3.0,1987.0,30.0,577.0,0.29333333333333333,0.35181975736568455,0.4438095238095238,0.7956292811752084,0.7808107498990416,101.89783904461905
peralda01,2018,NL,146,560,164,25,5,30,48,124.0,4.0,2.0,1987.0,31.0,614.0,0.29285714285714287,0.3517915309446254,0.5160714285714286,0.8678629595160541,0.7433575999856135,116.74905315192179
peralda01,2019,NL,99,382,105,29,3,12,35,87.0,5.0,1.0,1987.0,32.0,423.0,0.27486910994764396,0.34278959810874704,0.4607329842931937,0.8035225824019407,0.7781836944417571,103.25615765803997
peralda01,2020,NL,54,203,61,10,1,5,13,45.0,0.0,2.0,1987.0,33.0,218.0,0.30049261083743845,0.3394495412844037,0.43349753694581283,0.7729470782302166,0.8083017739166947,95.62605244385844
peralda01,2021,NL,150,487,126,30,8,8,46,92.0,3.0,2.0,1987.0,34.0,538.0,0.2587268993839836,0.3252788104089219,0.4024640657084189,0.7277428761173408,0.7519923491496225,96.77530322486606
peraljh01,2003,AL,77,242,55,10,1,4,20,65.0,4.0,2.0,1982.0,21.0,268.0,0.22727272727272727,0.2947761194029851,0.32644628099173556,0.6212224003947207,0.7609898566796944,81.63346658852998
peraljh01,2005,AL,141,504,147,35,4,24,58,128.0,3.0,4.0,1982.0,23.0,569.0,0.2916666666666667,0.3655536028119508,0.5198412698412699,0.8853948726532207,0.760442076179711,116.43159951133217
peraljh01,2006,AL,149,569,146,28,3,13,56,152.0,1.0,3.0,1982.0,24.0,629.0,0.2565905096660808,0.32273449920508746,0.38488576449912126,0.7076202637042087,0.7807351492598766,90.63512311121389
peraljh01,2007,AL,152,574,155,27,1,21,61,146.0,4.0,7.0,1982.0,25.0,646.0,0.2700348432055749,0.34055727554179566,0.43031358885017423,0.77087086439197,0.7632147759116672,101.00313682621743
peraljh01,2008,AL,154,605,167,42,4,23,48,126.0,4.0,5.0,1982.0,26.0,662.0,0.27603305785123966,0.33081570996978854,0.4727272727272727,0.8035429826970613,0.7577607605494875,106.04177789760121
peraljh01,2009,AL,151,582,148,35,1,11,51,134.0,4.0,6.0,1982.0,27.0,643.0,0.2542955326460481,0.3157076205287714,0.3745704467353952,0.6902780672641666,0.7651080828848545,90.21968042233459
peraljh01,2010,AL,148,551,137,30,2,15,53,103.0,1.0,10.0,1982.0,28.0,615.0,0.24863883847549909,0.3105691056910569,0.39201451905626133,0.7025836247473183,0.739903247174629,94.95614831130716
peraljh01,2011,AL,146,525,157,25,3,21,40,95.0,2.0,9.0,1982.0,29.0,576.0,0.29904761904761906,0.3454861111111111,0.4780952380952381,0.8235813492063492,0.729092039014665,112.95986036541863
peraljh01,2012,AL,150,531,127,32,3,13,49,105.0,2.0,2.0,1982.0,30.0,584.0,0.2391713747645951,0.3047945205479452,0.384180790960452,0.6889753115083972,0.7394681883190887,93.17173103477668
peraljh01,2013,AL,107,409,124,30,0,11,35,98.0,1.0,2.0,1982.0,31.0,447.0,0.30317848410757947,0.3579418344519016,0.4572127139364303,0.8151545483883319,0.7280036006456817,111.97122482160174
peraljh01,2014,NL,157,560,147,38,0,21,58,112.0,6.0,4.0,1982.0,32.0,628.0,0.2625,0.3359872611464968,0.44285714285714284,0.7788444040036396,0.7235201227692664,107.64654354361565
peraljh01,2015,NL,155,579,159,26,1,17,50,111.0,5.0,6.0,1982.0,33.0,640.0,0.27461139896373055,0.334375,0.4110535405872193,0.7454285405872193,0.7377869528344596,101.03574449553518
